,date,high,low,open,close,volume,adjclose,formatted_date,EMA_3,EMA_5,EMA_7,EMA_9,EMA_11,EMA_13,EMA_15,EMA_17,EMA_19,EMA_21,EMA_23,EMA_25,EMA_28,EMA_31,EMA_34,EMA_37,EMA_40,EMA_43,EMA_46,EMA_49,EMA_52,EMA_55,EMA_58,EMA_61,EMA_64,EMA_67,EMA_70,colfastL,colfastS,colslowL,colslowS,colFinal,colFinal2,guppy
409,1658102400,24196.818359375,20781.912109375,20781.912109375,22609.1640625,244312089708,22609.1640625,2022-07-18,21737.566577189937,22071.93532830273,22981.74399265746,24090.740985990327,25232.6957722766,26341.898298871612,27393.24246708221,28377.362253258747,29291.302540900262,30134.988396217293,30909.786305265323,31617.857302825505,32560.695195405508,33369.39817295536,34054.69740934066,34627.53648517155,35098.709527495914,35478.60055027234,35777.00572323013,36003.02474809669,36165.00724641575,36270.54044313087,36326.46599276254,36338.915982615355,36313.360505612065,36254.66096058185,36167.125583639405,False,True,False,False,gray,gray,0
410,1658707200,24572.580078125,20776.81640625,22607.15625,23336.896484375,223759636595,23336.896484375,2022-07-25,22537.23153078247,22493.58904699349,23070.532115586844,23939.972085667265,24916.729224292998,25912.612325372098,26886.19921924381,27817.31050116055,28695.861935247736,29516.980040595266,30278.712153524462,30980.86031679085,31924.571146368922,32742.36681741909,33442.251642199764,34033.292274603315,34524.96254978269,34926.70491091337,35247.63937264056,35496.37961754782,35680.92759501799,35808.62458746102,35886.14160264771,35919.495998801154,35914.084689574,35874.72671128165,35805.71067943477,False,False,False,False,gray,gray,0
411,1659312000,23578.650390625,22485.701171875,23336.71875,23175.890625,166393135564,23175.890625,2022-08-01,22856.561077891234,22721.022906328995,23096.871742940133,23787.155793533813,24626.589457744165,25521.6520824618,26422.410644963333,27301.597181587153,28143.86480422296,28940.51736645024,29686.810359480754,30380.47803280694,31321.213869033134,32144.462055392898,32855.60244121692,33461.85008251893,33971.34928515914,34392.576988826404,34733.94793657075,35003.560057845905,35209.03940747014,35357.45551737312,35455.285637303714,35508.41195448499,35522.14025681788,35501.23153227336,35449.94110043661,False,False,False,False,gray,gray,0
412,1659916800,24974.9140625,22771.51953125,23179.52734375,24319.333984375,195343016900,24319.333984375,2022-08-08,23587.94753113312,23253.793265677665,23402.48730329885,23893.591431702054,24575.38021218264,25349.892354163683,26159.526062389792,26970.234604119134,27761.41172223817,28520.40978626158,29239.520661555274,29914.23618292756,30838.325601125674,31655.39155095428,32367.815672254525,32980.665024721886,33500.519270486744,33934.702306805884,34290.77287477519,34576.19101490707,34798.10712735334,34963.23689119462,35077.79575076376,35147.47395544918,35177.438525358106,35172.352192629296,35136.40287181516,False,False,False,False,gray,gray,0
413,1660521600,25135.58984375,20856.73046875,24318.31640625,21534.12109375,208764012537,21534.12109375,2022-08-15,22561.03431244156,22680.569208368444,22935.395750911637,23421.697364111646,24068.50369244387,24804.782174104585,25581.35044130982,26366.221991855895,27138.682659389353,27885.292632396893,28597.404030904832,29269.611945298522,30196.656324754935,31022.812147379012,31748.747410625692,32378.215344144417,32916.79253015812,33371.039524394255,33747.93662877412,34054.508218060786,34297.57935250038,34483.62561271446,34618.688135271776,34708.333540555665,34757.644142847086,34771.22774854461,34753.24000482741,False,True,False,False,gray,gray,0
414,1661126400,21804.908203125,19616.814453125,21531.462890625,19616.814453125,223346042309,19616.814453125,2022-08-22,21088.92438278328,21659.317623287297,22105.750426464976,22660.72078191432,23326.555485890724,24063.64392825036,24835.783442786716,25616.287820885795,26386.49583876292,27133.612797917627,27849.021566089847,28527.089061285176,29467.012057745975,30309.937291488135,31055.494098768508,31706.562665669713,32268.01311176626,32745.8474757002,33146.612280874164,33477.00046746335,33743.58822422206,33952.66807130055,34110.15004435155,34221.510344186936,34291.7724600864,34325.50971044403,34326.86182027241,False,True,False,True,gray,red,-1
415,1661731200,20542.64453125,19600.78515625,19615.154296875,19986.712890625,208511390280,19986.712890625,2022-08-29,20537.81863670414,21101.782712399865,21575.991042504982,22125.919203656456,22769.915053346438,23481.225208589596,24229.6496237665,24990.77949530126,25746.517543949125,26483.894624527387,27193.829176467774,27870.13704815747,28813.19832208246,29664.73576643419,30422.992315446023,31089.728466983153,31668.92529610083,32165.88681274224,32586.616562140156,32937.388964389815,33224.460853142926,33453.883957704995,33631.38946286929,33762.323329555904,33851.61678102605,33903.78039221406,33922.91396309924,False,True,False,True,gray,red,-1
416,1662336000,21770.552734375,18644.466796875,19988.7890625,21769.255859375,259528892947,21769.255859375,2022-09-05,21153.53724803957,21324.273761391578,21624.307246722485,22054.586534800168,22603.138521017863,23236.658158701797,23922.100403217562,24632.832424642787,25348.791375491714,26055.291100422626,26741.781400043375,27400.838495174205,28327.409186723322,29171.268272242993,29928.49308938482,30599.17727710904,31186.014591870302,31693.312678498278,32126.303340745897,32490.66364018922,32792.18896658564,33036.575811336064,33229.28323902202,33375.45018535652,33479.85182959063,33546.88261183644,33580.55739679715,False,True,False,True,gray,red,-1
417,1662940800,22673.8203125,19387.4921875,21770.1484375,19419.505859375,261900187496,19419.505859375,2022-09-12,20286.521553707287,20689.351127386053,21073.106899885614,21527.570399715136,22072.53307741072,22691.3506873694,23359.27608523724,24053.573917390808,24755.86282388004,25452.03789669102,26131.591771654344,26786.889830881963,27713.07102621654,28561.783121438744,29327.97953338426,30010.773518280934,30612.03855613882,31135.41236853813,31585.58855430458,31967.81732895665,32287.55941537015,32550.251884480313,32761.155192254322,32925.25843290551,33047.22579973785,33131.37153088169,33181.65453658808,False,True,False,True,gray,red,-1
418,1663545600,19674.630859375,18290.314453125,19418.572265625,18802.09765625,252873598365,18802.09765625,2022-09-19,19544.309604978644,20060.26663700737,20505.354588976712,20982.47585102211,21527.460507217267,22135.743111495198,22789.628781613836,23470.076555041825,24160.486307117037,24847.497874832745,25520.80059537065,26172.675048217967,27098.52113863264,27951.802779864447,28726.500568976586,29420.84320975299,30035.943878095462,30574.80715434322,31041.610218217153,31441.188542048385,31778.67406596939,32059.24637632923,32287.96680120333,32469.672601400496,32608.914164553604,32709.922299274876,32776.59659629687,False,True,False,True,gray,red,-1
419,1664150400,20338.455078125,18553.296875,18803.900390625,19044.107421875,280290121527,19044.107421875,2022-09-26,19294.20851342682,19721.546898629917,20140.042797201284,20594.80216519269,21113.568326326887,21694.080870120888,22321.43861164648,22978.30220691218,23648.848418592836,24319.91692456386,24981.076164246013,25624.32369234543,26543.04433058039,27395.071819990106,28173.220960570783,28874.69922091731,29499.756733889586,30050.68443923103,30531.078184330254,30945.305297241448,31298.124381286583,31594.41998509872,31839.022415463387,32036.589853673868,32191.53549554811,32307.986567586642,32389.76591532724,False,True,False,True,gray,red,-1
420,1664755200,20408.392578125,19025.2265625,19044.068359375,19446.42578125,196809212801,19446.42578125,2022-10-03,19370.31714733841,19629.839859503278,19966.638543213463,20365.126888404153,20835.711235480743,21372.987285996474,21962.062007846922,22585.871492949715,23228.606154858553,23876.87227517169,24519.855298996343,25149.100776107323,26053.62236166105,26898.28144256885,27674.54695032388,28378.474303040086,29009.350345955947,29568.672682050073,30059.39084802897,30485.35011660179,30850.890471851242,31160.56304924698,31418.934393964628,31630.45552875697,31799.378273569706,31929.705367988503,32025.164784789857,False,True,False,True,gray,red,-1
421,1665360000,19889.146484375,18319.822265625,19446.416015625,19268.09375,197940078443,19268.09375,2022-10-10,19319.205448669207,19509.257823002186,19792.0023449101,20145.720260723323,20574.441654567287,21072.28820942555,21625.315975616057,22217.229521510857,22832.5549143727,23457.89240924699,24082.20850324665,24696.715620252915,25585.654871201667,26421.394711783294,27194.178196019657,27898.98058972219,28534.16709737273,29100.46454877507,29600.18671619795,30036.65986193772,30413.80380310214,30735.8320028453,31007.041490779386,31231.669664926103,31413.8002882291,31557.305026282957,31665.810671133808,False,True,False,True,gray,red,-1
422,1665964800,19666.994140625,18770.970703125,19268.5625,19567.0078125,175664450104,19567.0078125,2022-10-17,19443.106630584603,19528.507819501458,19735.753711807574,20029.97777107866,20406.53601422274,20857.248152721902,21368.02745522655,21922.760442731873,22506.00020418543,23104.175627724537,23705.94177901776,24302.122711964228,25170.575763705,25992.99553057809,26758.33988838996,27460.455706710498,28096.744693232595,28667.125606217116,29173.24293306187,29617.87377996021,30004.490746853,30336.945424618683,30619.243738973302,30855.390250331715,31049.283596668203,31204.649225877576,31324.99932300328,False,True,False,True,gray,red,-1
423,1666569600,20988.39453125,19206.32421875,19567.76953125,20635.603515625,302335723765,20635.603515625,2022-10-24,20039.3550731048,19897.539718209307,19960.71616276193,20151.102919987927,20444.71393112312,20825.584633136634,21276.474462776358,21779.743006386663,22318.96053532939,22879.75998117003,23450.080257068363,24020.08277378429,24857.819056940865,25658.158529643522,26408.46923851768,27101.252959811263,27732.786587007835,28302.056420281115,28809.939128064554,29258.5829693868,29650.947832467038,29990.46892786891,30280.815256825903,30525.719710502468,30728.862671097642,30893.79494028191,31023.889581950374,False,False,False,True,gray,red,-1
424,1667174400,21446.88671875,20086.240234375,20633.6953125,20926.486328125,321270158405,20926.486328125,2022-10-31,20482.9207006149,20240.52192151454,20202.158704102698,20306.179601615342,20525.009330623434,20839.999160992116,21232.725945944938,21684.936708802034,22179.71311460895,22702.18964907503,23239.780762989747,23782.113816425885,24586.692661850117,25362.429017048613,26095.213072209524,26776.265242354093,27400.771940233062,27966.80323427402,28474.47305147138,28925.299103736324,29321.722870039037,29666.755263592342,29963.719360937735,30216.067020748356,30427.25109131387,30600.638804630235,30739.45568747642,False,False,False,True,gray,red,-1
425,1667779200,21053.24609375,15682.6923828125,20924.62109375,16353.365234375,471409252759,16353.365234375,2022-11-07,18418.14296749495,18944.80302580136,19239.960336670774,19515.616728167275,19829.735314582027,20199.05145718967,20622.805856998697,21092.53987831014,21597.078326585557,22125.02379319321,22665.91280227185,23210.671617806587,24018.876977196658,24799.36253063151,25538.536052904696,26227.691557723614,26861.874052142422,27438.919688824062,27958.68122946728,28422.42174896187,28832.350883787563,29191.277048263153,29502.35142444408,29768.88309215567,29994.208449561906,30181.60134668155,30334.213702882014,False,True,False,True,gray,red,-1
426,1668384000,17109.32421875,15872.94140625,16352.0283203125,16291.83203125,212305927001,16291.83203125,2022-11-14,17354.987499372473,18060.479360950907,18502.92826031558,18870.859788783822,19240.084767360026,19640.877253484003,20081.43412878011,20559.127895303456,21066.553697052004,21594.733633016553,22134.739404686694,22678.453188071464,23485.977325752057,24267.641874420166,25010.152965953,25704.75158264606,26346.26224624523,26932.23388620706,27462.219561458038,27937.198160253396,28359.123757276713,28730.582583369825,29054.537207725636,29334.13950954581,29572.59686746,29773.07871975709,29938.65365579379,False,True,False,True,gray,red,-1
427,1668988800,16771.474609375,15599.046875,16291.2236328125,16444.626953125,184366390569,16444.626953125,2022-11-21,16899.807226248737,17521.861891675606,17988.352933517934,18385.61322165206,18774.17513165419,19184.270067718433,19626.83323182322,20101.961123950296,20604.361022659305,21126.542116662775,21660.56336705655,22198.928093075585,23000.366955226054,23778.703441839218,24520.694336648543,25217.376602144952,25863.25564658083,26455.524480157877,26993.385833443866,27477.49531196826,27909.520104289855,28291.798453718224,28627.082622823917,28918.348781919332,29168.65933163431,29381.065432503205,29558.5402275496,False,True,False,True,gray,red,-1
428,1669593600,17197.498046875,16054.5302734375,16440.22265625,17130.486328125,156325682750,17130.486328125,2022-11-28,17015.14677718687,17391.403370492073,17773.8862821697,18134.58784294665,18500.226997732658,18890.87239063366,19314.789868860942,19771.797257747487,20256.973553205877,20763.264317704798,21283.05694714559,21809.04795731016,22595.54760163288,23363.18987223208,24098.396736161485,24791.750798249166,25437.266899339083,26031.65910961093,26573.687982153704,27063.614952614527,27502.764112736466,27893.180163518467,28237.367494190054,28538.09515437758,28798.25400844941,29020.754282374433,29208.454202213696,False,True,False,True,gray,red,-1
429,1670198400,17378.15234375,16750.55859375,17128.89453125,17104.193359375,129428712529,17104.193359375,2022-12-05,17059.670068280935,17295.666700119717,17606.463051471026,17928.50894623232,18267.55472467305,18635.632529025283,19038.4653051752,19475.396824594987,19941.69553382279,20430.62150331118,20934.818314831373,21447.1360651613,22216.833515959923,22972.002590178512,23698.727971773682,24387.14251199263,25030.77550714571,25625.865211872933,26170.730764163123,26665.238088884948,27110.365216383205,27507.859206227633,27859.971760806493,28169.259612603306,28438.43675770866,28670.267196403864,28867.489108049227,False,True,False,True,gray,red,-1
430,1670803200,18318.53125,16584.701171875,17102.5,16757.9765625,142170798266,16757.9765625,2022-12-12,16908.823315390466,17116.436654246478,17394.34142922827,17694.402469485856,18015.958364310874,18367.395962378814,18753.4042123408,19173.461239917764,19623.32363669051,20096.744690510164,20586.74816880376,21086.431488033508,21840.36062261786,22583.625963448605,23302.11360552947,23985.60746201934,24627.22433911421,25222.779364174166,25770.18803217746,26268.947627829548,26719.70904076497,27123.934826094504,27483.632940524916,27801.153707761263,28079.037982471473,28319.905707171398,28526.376078597135,False,True,False,True,gray,red,-1
431,1671408000,17012.984375,16398.13671875,16759.041015625,16841.986328125,107997970888,16841.986328125,2022-12-19,16875.404821757733,17024.953212205986,17256.25265395245,17523.919241213687,17820.296358279895,18149.480300342555,18514.476976813825,18914.408471940787,19345.18990583396,19800.857566656967,20274.684682080526,20759.935706502085,21495.645154032147,22224.77348624088,22932.963475392073,23609.62740234069,24247.45663126108,24841.834226171934,25390.26455540927,25891.869175841366,26346.9647874578,26756.72237973845,27122.899157053733,27447.632179385902,27733.28254695312,27982.319843081797,28197.238339147214,False,True,False,True,gray,red,-1
